cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
4541520643611037125,40e0d106d9a9cd7878814dc239c52b60,51.96,fraud_Breitenberg-Hermiston,2022-07-01 15:07:41,38.316011,-97.200433,0
4541520643611037125,0031b2050b0ea53f26003186c8ff937a,56.06,fraud_Sporer-Keebler,2022-09-02 13:39:08,38.153424,-96.839538,0
4541520643611037125,9ae48f7709336984a061accc1d220b43,4.94,"fraud_Yost, Schamberger and Windler",2022-07-29 21:34:04,37.654763,-97.803508,0
4541520643611037125,ca3a7d160828c15af83fe7aea6c58020,3.18,fraud_Schaefer Ltd,2022-08-10 18:25:43,37.582696,-97.082358,0
4541520643611037125,8f6d9aaba74343168b4a4fab3658b0c0,3.21,fraud_Bartoletti and Sons,2022-08-21 14:45:23,36.94947,-97.680949,0
4541520643611037125,8b48dc14802c6f99656829bc7f0bb311,35.94,fraud_Schoen-Quigley,2022-08-09 13:09:49,38.57701,-98.347647,0
4541520643611037125,d94357efa55ab5435b463a3d4731406e,9.12,"fraud_Romaguera, Wehner and Tromp",2022-07-20 18:41:00,38.666204,-97.444377,0
4541520643611037125,a7a8a02eba11fdeb78129f6527b984f3,157.65,fraud_Parker-Kunde,2022-09-05 23:21:50,36.983213,-97.259898,0
4541520643611037125,7a077e53a39b1b2407d224d87a1e2d18,168.56,fraud_Berge-Hills,2022-07-28 16:28:54,37.66778,-97.557835,0
4541520643611037125,1a325b013e3558342950b822581d61c3,85.36,"fraud_Weber, Thiel and Hammes",2022-07-10 21:38:31,37.588374,-96.880326,0
4541520643611037125,ef280de6d3dee4b1c108e28e2511c3f5,48.49,fraud_Erdman-Ebert,2022-09-15 12:53:43,38.677004,-96.875975,0
4541520643611037125,2491afcd69588e681949bbe5daf9975d,3.56,fraud_Bode-Rempel,2022-07-06 19:08:48,38.233151,-98.091174,0
4541520643611037125,ab03f92de4d79e2b43eff8fbc5e94f3f,113.85,fraud_Fahey Inc,2022-07-29 20:29:17,38.671241,-97.805697,0
4541520643611037125,e403bbbc2d238dbb15966d1cb53afe4c,1.11,fraud_Bartoletti and Sons,2022-08-17 16:39:53,37.87185,-96.987641,0
4541520643611037125,a5333b07cf8545396f7b9bc34bb4352a,2.49,fraud_Bogisich-Weimann,2022-08-08 21:30:07,37.400221,-97.652049,0
4541520643611037125,bd6d9893ad04776942f627478174fca7,7.38,fraud_Larkin Ltd,2022-07-01 21:57:05,36.742737,-98.032871,0
4541520643611037125,00f5c76856c758abd3033be27bd201d9,99.94,"fraud_Bradtke, Torp and Bahringer",2022-09-20 15:54:29,37.001276,-97.721113,0
4541520643611037125,97e3d554fe5738676b2a9260195f5f73,731.66,fraud_Bode-Schuster,2022-07-28 17:17:33,37.972819,-98.084376,0
4541520643611037125,c6229b05d65419d45759bb1b7bbf78c3,123.57,fraud_Crooks and Sons,2022-08-28 17:42:16,38.166392,-96.618585,0
4541520643611037125,292156709efd1ba3141d517dfcd9c3b9,49.34,fraud_Auer LLC,2022-09-21 19:48:59,38.621488,-97.469806,0
4541520643611037125,721a08029a49956bb060489b9827271c,94.62,fraud_Pacocha-Weissnat,2022-07-17 15:17:04,38.083145,-98.040238,0
4541520643611037125,42ee882d733a55f04764e42302397226,161.61,"fraud_Douglas, DuBuque and McKenzie",2022-10-26 13:38:53,37.878295,-97.191111,0
4541520643611037125,9db69b1f7f85df152582b7cdecd4d0ed,79.61,fraud_Kirlin and Sons,2022-08-24 23:41:04,38.124004,-97.068186,0
4541520643611037125,233ca590e7e6cb6b6a33a3abdd9f058d,68.4,"fraud_Reichel, Bradtke and Blanda",2022-10-19 22:36:40,38.241827,-97.986308,0
4541520643611037125,bb7e6eb794ed2b22429fe4559a344966,62.06,fraud_Wilkinson LLC,2022-09-20 22:50:53,38.328438,-98.047621,0
4541520643611037125,c02037759a0e484d0fac1d85e6410c84,118.31,fraud_Swift PLC,2022-07-13 18:50:06,37.010264,-98.000841,0
4541520643611037125,35fe2cbc0bfdc20c116a9f7a38d9690b,28.32,"fraud_Reichel, Bradtke and Blanda",2022-11-01 22:44:25,37.949298,-97.487405,0
4541520643611037125,22d0fb37fdb6abfa5777cdedf75c2229,44.62,"fraud_Schoen, Nienow and Bauch",2022-08-25 12:34:15,37.010354,-98.34854,0
4541520643611037125,aa2ce226464876b877ca166ae7dbcf36,138.06,"fraud_Nienow, Barrows and Romaguera",2022-08-16 14:03:39,38.050885,-96.59331,0
4541520643611037125,7e5b40ccf352e92cfb7dd5c6c61986e0,244.86,"fraud_Reichel, Bradtke and Blanda",2022-10-16 16:02:56,37.024421,-97.025372,0
4541520643611037125,071b5d4c0ee70cfa322913527afae52d,54.29,"fraud_Dare, Casper and Bartoletti",2022-08-13 12:45:38,38.548104,-98.23991,0
4541520643611037125,6b62ce3c84df79c4fc1e4f3e57f19031,28.98,fraud_Bartoletti and Sons,2022-08-21 18:58:51,37.323535,-96.936354,0
4541520643611037125,c49decc3ce0c0ccc2bf145c7b9c2332b,25.83,fraud_Auer LLC,2022-08-27 23:00:09,37.324242,-97.003948,0
4541520643611037125,8981a0c6648a5aef3356c039bc5679f4,111.84,fraud_Monahan-Morar,2022-09-17 14:55:47,36.722222,-97.61963,0
4541520643611037125,03dc68b1b7a34e085dc963513c6c5eed,20.84,fraud_Bernier and Sons,2022-07-13 15:35:33,37.788167,-97.394205,0
4541520643611037125,3abf20e2c439f98935eebb434c99f503,36.35,fraud_Schoen Ltd,2022-07-20 21:44:53,38.66397,-97.471148,0
4541520643611037125,8ddbd5bbd9614e7d32f771216c3e16b7,34.25,fraud_Schiller Ltd,2022-08-14 13:52:47,37.549833,-97.770834,0
4541520643611037125,57d631466035edbdd9c5c6cc2f8bdf7e,95.63,fraud_Hammes-Beatty,2022-08-10 16:03:19,37.98706,-97.455014,0
4541520643611037125,f4d85c89c767c1f327d52e0c8b295a3a,89.43,fraud_Kub PLC,2022-09-12 21:59:02,36.95724,-97.978678,0
4541520643611037125,3d5f2364ff83d7b1b9c618cf07053fbe,80.05,fraud_Waelchi-Wolf,2022-08-03 19:29:56,37.503863,-97.356299,0
4541520643611037125,64250b0ca4893b3013f680cbf6481a44,41.84,fraud_Kris-Kertzmann,2022-10-15 19:33:56,38.578183,-97.318906,0
4541520643611037125,dbd28a8c980b2067ed72674e67763e53,79.74,fraud_Wilkinson PLC,2022-07-08 15:41:20,38.427908,-96.579662,0
4541520643611037125,417a3e030222bafd44425783b4b15a79,136.47,fraud_Gottlieb Group,2022-07-23 14:42:04,38.630763,-96.514884,0
4541520643611037125,5a193b4c3529d9940b4894a0eb5a6fe9,232.97,"fraud_Lang, Towne and Schuppe",2022-07-30 13:32:07,37.465224,-97.787282,0
4541520643611037125,0bca9aa9818690154cc803ac52249fdc,130.25,fraud_Little Ltd,2022-08-09 14:38:35,37.364042,-98.143366,0
4541520643611037125,335ce4006df422774327a306dc592705,55.91,fraud_Homenick LLC,2022-09-03 12:45:37,38.667271,-97.301181,0
4541520643611037125,e969df59aebbec25f56507b5f56dfff3,24.72,"fraud_Weber, Thiel and Hammes",2022-07-01 13:00:41,37.22611,-98.063464,0
4541520643611037125,96fbe851f1fa765b884d5dca957a2a7a,160.54,fraud_Kovacek Ltd,2022-10-15 15:32:33,37.602283,-97.131095,0
4541520643611037125,cff9b73eec7d804fb47eba8dbdaee6ad,53.96,fraud_Hoppe-Parisian,2022-08-05 22:24:37,36.966798,-96.702618,0
4541520643611037125,dfca989654385cba19948ef10bc89088,342.08,"fraud_Lowe, Dietrich and Erdman",2022-07-03 21:04:20,38.608758,-96.739141,0
4541520643611037125,190c2e9f1d84637ea192f8550eb9c52a,108.8,fraud_Friesen-Ortiz,2022-09-30 17:40:30,36.856074,-98.280223,0
4541520643611037125,b265dfc11b2ef483f2706d6c9b350ae9,44.24,fraud_Leannon-Nikolaus,2022-10-21 12:39:47,38.103219,-97.808434,0
4541520643611037125,da8d684e0da1ae2133c027eded35af36,254.99,fraud_Erdman-Ebert,2022-09-07 22:29:58,37.511582,-98.156837,0
4541520643611037125,d62d6e9c19353ad336a0f5ad9d7f6101,273.29,fraud_Bednar PLC,2022-07-16 17:37:09,37.524575,-97.857147,0
4541520643611037125,12502b2c82a78768b50ac87ba531ce23,38.08,fraud_Hilpert-Conroy,2022-08-03 16:23:52,36.718255,-97.173828,0
4541520643611037125,49e5f0d807328d595c9a3e3f9460d24c,122.25,"fraud_Lubowitz, Terry and Stracke",2022-09-21 22:48:27,38.522097,-97.771073,0
4541520643611037125,54b383f535c92af145f2feee1f322f01,78.96,fraud_Prosacco LLC,2022-08-19 17:46:16,36.978914,-97.21239,0
4541520643611037125,7b95a7b4f145837d136d9d2b43a0bca4,89.0,fraud_Abbott-Steuber,2022-09-02 18:04:41,38.265608,-97.964622,0
4541520643611037125,0d1046cd6fd9a25dca32f8274908fa22,65.7,fraud_Little Ltd,2022-08-11 12:02:46,38.214091,-96.854813,0
4541520643611037125,4932758a527d2cd8a08bc596d74ae975,78.11,fraud_Sporer-Keebler,2022-09-14 19:57:59,38.379109,-96.977857,0
4541520643611037125,23cd94ef71a751b59d7d8b0934f60423,54.46,"fraud_Roberts, Ryan and Smith",2022-09-08 13:08:52,37.186091,-96.890497,0
4541520643611037125,f72573d2cbaa7741bf6036cf68b8dd0c,144.84,fraud_Nader-Maggio,2022-09-06 14:24:54,38.025918,-97.052208,0
4541520643611037125,242bc9928667e51230d47f95da7484b0,12.52,fraud_Rau-Robel,2022-07-17 16:33:12,37.15209,-97.812302,0
4541520643611037125,90d8442f3d2340e272a36343f743333c,37.17,"fraud_Pouros, Walker and Spencer",2022-07-21 19:30:31,38.513874,-97.481702,0
4541520643611037125,58d3574424e55d3deb3b7e20901a0353,115.52,fraud_Swift PLC,2022-07-16 17:10:13,37.853571,-97.679009,0
4541520643611037125,985b45b569c6d822a6120fe2ce4312df,37.19,fraud_Hilpert-Conroy,2022-08-02 15:24:08,37.240246,-96.968218,0
4541520643611037125,253ac1f55b1bfc66f9cd22d0e90f9896,28.07,fraud_Bode-Schuster,2022-07-24 17:28:00,38.659855,-96.706889,0
4541520643611037125,73d5369d06119b6815f0fe624c53af05,14.86,fraud_Baumbach Ltd,2022-09-20 21:20:31,38.177722,-97.249472,0
4541520643611037125,23816b6837d04549fb449ba58185c791,124.04,fraud_Barton LLC,2022-08-12 17:26:57,37.301231,-96.913604,0
4541520643611037125,7e29e1b7848ae6303db6c4544326527f,70.99,fraud_Labadie LLC,2022-08-14 14:09:55,37.062208,-96.620709,0
4541520643611037125,c4d0c9571293ee76e40983672f5267d9,23.86,fraud_Schaefer Ltd,2022-07-18 18:01:26,37.272554,-97.489093,0
4541520643611037125,1e4562dd8f38321265a143df6f57117b,272.25,fraud_Emmerich-Rau,2022-09-30 14:51:48,36.825788,-97.776277,0
4541520643611037125,7ef96f24c856a9e1c8703c7926a29ff7,21.25,fraud_Cartwright PLC,2022-07-12 21:48:07,38.247118,-97.979606,0
4541520643611037125,3b3dfa57411c9d18a1e8638be8f67b56,71.12,fraud_Morissette-Schaefer,2022-08-29 18:33:07,37.836092,-97.270273,0
4541520643611037125,e641f16c3ba9d9bf8418d0c8a6795d50,20.02,fraud_Daugherty LLC,2022-07-03 13:37:08,38.136717,-96.873183,0
4541520643611037125,3f4c604cbb9178ad742e10e9ac295505,23.22,"fraud_Hahn, Bahringer and McLaughlin",2022-08-24 14:26:02,36.839035,-98.430974,0
4541520643611037125,71ee317fbf6d4b7367c6e762f67d87b8,119.71,fraud_Schimmel-Olson,2022-07-11 23:18:57,37.984911,-97.784289,0
4541520643611037125,0c757db9c89efd850a7cf74413bd0a5d,1.54,fraud_Brown Inc,2022-07-17 23:08:26,38.03717,-98.025329,0
4541520643611037125,98a4865be44c2ddad546896812e3977e,123.92,fraud_Abbott-Steuber,2022-09-14 12:23:18,36.845484,-96.858249,0
4541520643611037125,b7286fc2beee1b3f3953ad270e15f7dd,17.89,fraud_Ebert-Daugherty,2022-10-15 17:14:41,38.011153,-97.699593,0
4541520643611037125,62f629e56fcd20a31d5deafa025c72dc,111.5,"fraud_Bradtke, Torp and Bahringer",2022-09-17 19:00:19,37.611245,-97.997953,0
4541520643611037125,6373653922dd08d0650e8e6233ef078d,85.49,"fraud_Reichel, Bradtke and Blanda",2022-10-16 21:04:23,38.080353,-97.251653,0
4541520643611037125,c96ed3c3362769ee1970c11781efa404,30.35,fraud_Sporer-Keebler,2022-08-30 17:05:33,37.343884,-97.288672,0
4541520643611037125,a5e04e13635558c46fa2daa59137099e,60.99,fraud_Nader-Maggio,2022-09-17 18:36:18,38.443799,-98.158159,0
4541520643611037125,7200876bc70a93b307264e886b7b59c0,98.9,"fraud_Hagenes, Hermann and Stroman",2022-10-23 19:44:43,38.506187,-97.758338,0
4541520643611037125,b3000e4dac11dc378808a42527d74792,68.33,fraud_Daugherty LLC,2022-08-13 22:21:09,37.130086,-97.348376,0
4541520643611037125,8c2125a213c6d60c653d5c8ac41dcf1e,148.13,fraud_Friesen-Ortiz,2022-10-10 18:41:24,37.925802,-96.892743,0
4541520643611037125,efae7c9e124f25381d90ae74fa8f7c83,30.92,"fraud_Nienow, Barrows and Romaguera",2022-09-20 12:15:00,38.526066,-97.674862,0
4541520643611037125,3c8863db2ca434317cfdffa3e7a04b1a,56.9,fraud_Leffler-Goldner,2022-09-02 20:31:12,37.487467,-97.519401,0
4541520643611037125,36fc574b67d326274bae6ee97d15fb50,39.25,"fraud_Kunze, Larkin and Mayert",2022-10-27 21:16:36,38.253611,-97.888499,0
4541520643611037125,9496de92d9306409c02e44162c642cf4,16.49,fraud_Schoen-Quigley,2022-07-27 22:15:25,38.692294,-98.357809,0
4541520643611037125,917496c4d3ac88c62dfa19180908e472,74.84,"fraud_McLaughlin, Armstrong and Koepp",2022-10-19 20:08:56,37.039731,-97.68131,0
4541520643611037125,5d7b2c253b9c56c3bf977613fb0ec316,28.54,fraud_Kirlin and Sons,2022-09-16 18:09:49,38.436982,-98.04906,0
4541520643611037125,8a41d11492e12260346c26c642b695ba,65.26,fraud_Kub PLC,2022-08-17 22:25:58,37.207425,-98.354142,0
4541520643611037125,55b2f782fe9e95e93730bea5f53e7db4,41.26,fraud_Schoen Ltd,2022-07-03 13:41:19,36.951344,-98.196318,0
4541520643611037125,6a8b857abf07eea6d67751756cbca631,52.87,fraud_Hoppe-Parisian,2022-07-28 17:04:03,37.028299,-97.397073,0
4541520643611037125,1f22e743339da89f3addd767472904a3,20.7,fraud_Abbott-Steuber,2022-08-21 21:51:49,36.854027,-96.786888,0
4541520643611037125,6787a28a040bfdfb58351408a3606363,186.22,fraud_Morissette-Schaefer,2022-09-06 20:12:09,37.1771,-98.168238,0
4541520643611037125,f9dfca40a05cabe2ed2f9de46a6451c7,87.84,"fraud_Hodkiewicz, Prohaska and Paucek",2022-10-30 22:02:43,36.946452,-98.21434,0
4541520643611037125,b8d95dd675398a7f2acce82e5a07f5a5,23.25,fraud_Auer LLC,2022-08-23 20:54:00,36.87616,-97.795693,0
4541520643611037125,e31563e850ca06e7a40e55560263431b,44.52,"fraud_Walter, Hettinger and Kessler",2022-09-03 15:37:33,36.782666,-97.876027,0
4541520643611037125,e0dc06a76a88e5d8bbf9781c97a7c9c7,27.45,fraud_Schiller Ltd,2022-10-09 21:50:22,38.634623,-97.196056,0
4541520643611037125,266b54e6baec4e4eeec594f4e4e33718,48.0,"fraud_Medhurst, Cartwright and Ebert",2022-08-24 22:16:16,38.401534,-97.260361,0
4541520643611037125,3553978b5160271ca9faa5b82d64c578,23.18,fraud_Leffler-Goldner,2022-09-22 12:17:57,37.899686,-96.738952,0
4541520643611037125,7344c3bc1f8d9602d490c4580f54950f,52.24,fraud_Emmerich-Rau,2022-09-22 12:31:13,37.086782,-97.784884,0
4541520643611037125,ffda8ffb766acb53f4160ab2f8f49394,52.72,fraud_Windler LLC,2022-08-12 19:14:08,38.442477,-97.266488,0
4541520643611037125,a88535a7499e3f708a873bfbca151409,12.84,fraud_Friesen-Ortiz,2022-09-05 21:14:16,38.500195,-97.139885,0
4541520643611037125,dda6ae63e7fb88923695551d17e05d9a,104.95,"fraud_Ritchie, Oberbrunner and Cremin",2022-10-30 21:41:38,37.858067,-96.464118,0
4541520643611037125,2d71ce1ae0609c630219b8c17017e778,89.53,"fraud_Lubowitz, Terry and Stracke",2022-09-23 19:36:25,38.394485,-97.53433,0
4541520643611037125,b4cb5684a62b0b4c3576507623992666,71.07,fraud_Waelchi Inc,2022-07-21 23:04:20,37.723225,-98.115785,0
4541520643611037125,f91995f645bcac4a77d830be3a5a9e81,23.94,fraud_Daugherty LLC,2022-07-29 16:21:31,37.723426,-97.716457,0
4541520643611037125,5bc4441e4aafa3affe96a46261e4f5ab,56.37,fraud_Yost-Rogahn,2022-09-11 21:36:11,38.543884,-97.791166,0
4541520643611037125,f3cd8d44cd8c148abddd8786896dade0,14.92,fraud_Reichel LLC,2022-10-03 22:47:36,37.632467,-97.313523,0
4541520643611037125,8b2ae8c62b9c6e41b2213e1de81b2095,60.11,fraud_Osinski Inc,2022-09-08 14:21:51,37.665691,-96.873618,0
4541520643611037125,d26da23e7f64dce362de2da481d17ef6,89.83,"fraud_Roberts, Ryan and Smith",2022-10-02 23:29:26,36.903859,-96.773603,0
4541520643611037125,25aa764a852f3e08e3936e67192387a1,59.2,fraud_Gleason and Sons,2022-07-11 19:08:58,38.452049,-97.863735,0
4541520643611037125,00df6ab89194104814472e4efd3ce4aa,43.1,fraud_Rau-Robel,2022-07-25 20:32:15,36.885704,-97.574307,0
4541520643611037125,83fc30b9c89219e6ee93073454dc181e,8.61,"fraud_Streich, Rolfson and Wilderman",2022-08-03 20:12:15,38.081571,-96.796112,0
4541520643611037125,66724f7c706da2b8b3726e82349557b4,76.87,fraud_Weimann-Lockman,2022-07-15 12:55:30,37.188571,-97.812561,0
4541520643611037125,72bcc3fd929983fe219c40ec1790f851,114.0,"fraud_Champlin, Rolfson and Connelly",2022-10-31 12:43:12,38.082931,-96.959583,0
4541520643611037125,249daf30c89408a4e0986cc85e666aa6,40.82,fraud_Larkin Ltd,2022-08-14 20:24:34,36.883376,-96.89966,0
4541520643611037125,f57b8812289124e6d55a497253c734b6,95.84,fraud_Beer-Jast,2022-07-08 23:31:23,36.782288,-96.820825,0
4541520643611037125,3af7562976748f568b785446cc5dc30a,75.32,"fraud_Metz, Russel and Metz",2022-07-02 13:06:38,37.719991,-96.744216,0
4541520643611037125,9ab6e855cfa36a5bea1c851457c9eeaf,98.58,fraud_Barton LLC,2022-07-20 16:29:34,38.186392,-98.260864,0
4541520643611037125,9832d929760b595d4b61ed00fefd8084,19.5,fraud_Kozey-Kuhlman,2022-08-31 22:54:45,38.570377,-97.556142,0
4541520643611037125,0e3e96be25edb524c135bdeb8a42de66,63.15,fraud_Hackett Group,2022-10-26 12:16:07,38.145705,-97.30566,0
4541520643611037125,14f66282681a5a88b95eaec021c11681,60.08,fraud_Erdman-Schaden,2022-08-26 15:21:24,37.836543,-98.089632,0
4541520643611037125,f1040c368dfd43452586babedb165902,15.74,"fraud_Becker, Harris and Harvey",2022-09-09 13:44:49,37.841713,-97.097964,0
4541520643611037125,7cdcbf6d88411f386a22a55b68405c64,55.24,fraud_Goyette-Gerhold,2022-07-23 13:43:17,38.083336,-97.727844,0
4541520643611037125,f545169f8cfa71d0fc1ae330c06e53f5,83.42,fraud_Prosacco LLC,2022-10-10 23:25:44,38.438823,-97.411577,0
4541520643611037125,a91267b64eda6554eabd910f49a44b9f,145.12,fraud_Morissette-Schaefer,2022-08-14 21:03:34,37.319837,-96.699355,0
4541520643611037125,91bd3d53691d0a866d4b5f5234cddd5c,12.79,fraud_Prosacco LLC,2022-09-25 15:21:57,37.199511,-97.286698,0
4541520643611037125,74a588ee91da15efee29358f3964670b,117.94,fraud_Gleason and Sons,2022-07-09 17:11:09,38.67262,-97.896517,0
4541520643611037125,1c30abe918488cd6eb60c4ea6739e078,2.24,fraud_Hoppe-Parisian,2022-07-17 12:22:06,38.040267,-97.00246,0
4541520643611037125,c63be95c06a6ae5f4990763cb66da50c,23.19,"fraud_McLaughlin, Armstrong and Koepp",2022-11-01 18:07:47,37.58178,-98.252015,0
4541520643611037125,2303f2378d548b4c0a9629ab8a68f01c,19.05,fraud_Schiller Ltd,2022-09-14 17:55:18,36.902078,-97.827909,0
4541520643611037125,38a723dba289645e0d63a63223b6c2d7,33.24,fraud_Osinski Inc,2022-10-09 20:07:38,37.610721,-96.818204,0
4541520643611037125,1febb1b6e54053c3ba160c68fe3cc698,33.26,fraud_Veum-Koelpin,2022-10-26 19:00:42,38.185411,-97.968932,0
4541520643611037125,79ce8849e3404020bc6015401de43235,4.97,fraud_Shanahan-Lehner,2022-09-24 23:43:58,37.842216,-97.404318,0
4541520643611037125,7049563a2b98d128126f65530e6d6886,8.83,"fraud_Dare, Casper and Bartoletti",2022-07-11 20:33:31,37.84138,-97.835548,0
4541520643611037125,948363ae662c6af48682b18e4517d311,72.79,fraud_Auer LLC,2022-09-18 15:04:08,37.933972,-97.782515,0
4541520643611037125,da1d5c583c63c0e092670d8dca1a70dd,28.44,"fraud_Hahn, Bahringer and McLaughlin",2022-08-25 23:17:34,37.82818,-98.215737,0
4541520643611037125,c3517d48f20c0e85c11b3f2f9039ad60,87.23,fraud_Bartoletti and Sons,2022-08-19 20:20:16,37.162354,-96.723754,0
4541520643611037125,787db99d2f2bdc321a4e925eace9ae7a,45.39,fraud_Ankunding-Carroll,2022-10-29 22:32:28,37.432136,-97.237331,0
4541520643611037125,75d75bb50e1150f6e9c4c1e757d17710,220.54,fraud_Bernier and Sons,2022-07-27 22:15:34,36.944147,-96.970781,0
4541520643611037125,e37430f1f705f0faaf8d031033014a9a,34.78,"fraud_Pouros, Walker and Spencer",2022-07-30 12:59:08,36.818858,-96.553722,0
4541520643611037125,324e3fc636ea621a11e211087c2d84a1,46.36,fraud_Reichel LLC,2022-09-30 15:34:27,37.553807,-97.906553,0
4541520643611037125,4cb57af6eab1747c2466eb896f7fcc92,151.19,"fraud_Hahn, Bahringer and McLaughlin",2022-09-01 17:33:02,37.085756,-97.855574,0
4541520643611037125,a1aca13a5884ed3fd695220c6cb8022d,27.63,fraud_Baumbach Ltd,2022-08-20 14:46:59,37.968336,-98.087825,0
4541520643611037125,17978ffbf75317ac591ad1d0ac28ded3,140.25,fraud_Hilpert-Conroy,2022-08-07 16:19:55,38.571252,-96.668368,0
4541520643611037125,0c4243cecb199f5255678af6f178c586,27.34,fraud_Kub PLC,2022-08-18 18:58:43,37.127678,-97.49862,0
4541520643611037125,fed19d1c9d1c1c9de27e4c0933f89243,40.63,"fraud_Bradtke, Torp and Bahringer",2022-09-19 12:32:54,38.497048,-96.54418,0
4541520643611037125,58aa47d86495b6a5cb5114c415f2ddce,29.13,"fraud_Berge, Kautzer and Harris",2022-09-22 16:06:53,37.954346,-98.324986,0
4541520643611037125,82b176fd8049a146fa228f6da3ccfed4,75.86,fraud_Rolfson-Kunde,2022-09-13 21:25:18,38.151853,-98.358488,0
4541520643611037125,1dda270902e18c1287749baf19d60680,30.15,fraud_Crona and Sons,2022-07-19 23:06:27,38.291383,-97.91699,0
4541520643611037125,e35b4152208af20af69f72fe2a8fafd9,44.27,fraud_Schoen Ltd,2022-07-15 14:40:08,38.642623,-96.77875,0
4541520643611037125,529b434c45ade43f8652db500b6d3e8e,1.09,fraud_Yost-Rogahn,2022-10-05 16:24:39,37.451548,-98.118899,0
4541520643611037125,a14b891344604ab3be946e81b3f8eae6,14.88,"fraud_Nienow, Barrows and Romaguera",2022-09-21 12:39:18,38.691697,-96.755794,0
4541520643611037125,b81374a63872d05dc06ae436d658bff9,2.69,fraud_Erdman-Schaden,2022-08-17 20:42:58,37.694763,-97.199724,0
4541520643611037125,28acca94d4547f7dc93c0780ca006812,119.74,fraud_Langworth LLC,2022-10-03 15:56:56,38.187539,-97.643106,0
4541520643611037125,812366da6ae34e908620ea37f471b6a8,62.55,"fraud_Berge, Kautzer and Harris",2022-08-20 15:12:06,36.894867,-97.073978,0
4541520643611037125,8c8b6554cc00f89b492f4d37f5e8487d,30.44,"fraud_Hagenes, Hermann and Stroman",2022-10-15 23:24:06,38.059935,-96.872355,0
4541520643611037125,f8eb210be6cde245b29d19ac58b0ae36,52.37,fraud_Nader-Maggio,2022-08-26 12:43:32,38.293182,-97.258144,0
4541520643611037125,96991758dc3c802d226e53f71f3b8c6b,53.83,fraud_Little Ltd,2022-07-31 14:19:00,37.765803,-96.491328,0
4541520643611037125,6a130012366900d70a203d051a83201c,56.95,fraud_Lubowitz-Walter,2022-07-27 17:40:31,37.024725,-97.759515,0
4541520643611037125,b11a2f0f0a48b5c03ed7d8e134a2f5b8,82.47,fraud_Ullrich Ltd,2022-08-06 14:21:31,37.021556,-97.628888,0
4541520643611037125,2c6c5c4c6cac9b652500208416753f96,4.51,fraud_Dickinson Ltd,2022-09-14 14:32:04,37.78143,-97.212378,0
4541520643611037125,db1a0f74a6514067ac32a67112a74d4f,11.98,fraud_Kirlin and Sons,2022-08-20 17:41:56,37.108291,-97.558608,0
4541520643611037125,00e93fed6933d5c61db884d7780ca68a,32.72,fraud_Wilkinson LLC,2022-10-02 17:51:16,38.411856,-97.791783,0
4541520643611037125,647f34513aacfb43e6ab2b0d89bfe059,122.09,fraud_Crooks and Sons,2022-08-29 19:52:32,38.407465,-97.859547,0
4541520643611037125,02ff6ffd0b1bfa5648aa9af44829f034,124.92,fraud_Marvin-Lind,2022-09-13 17:20:20,37.834549,-97.757313,0
4541520643611037125,67dc0fc073b0cd2bc5a7f096917d1c0a,131.72,fraud_Windler LLC,2022-07-25 13:19:43,38.457592,-98.2048,0
4541520643611037125,3ff050964b87116e0c1ba54e17e26cfb,3.43,fraud_Kris-Kertzmann,2022-10-16 12:37:54,36.935044,-97.882026,0
4541520643611037125,b8a34a51af83192c901b4103b17211fa,145.51,fraud_Kozey-Kuhlman,2022-10-02 14:50:28,37.453202,-96.730492,0
4541520643611037125,6ff014558b677fa56a057f8efb324eae,45.62,fraud_Bode-Rempel,2022-08-06 18:40:55,36.863624,-97.407109,0
4541520643611037125,aa5ee4e7a4b6eaaab8c4ddb575b2b117,60.52,"fraud_Lang, Towne and Schuppe",2022-07-02 14:08:55,37.678988,-97.980316,0
4541520643611037125,7782d1414abe040fa1cc154fb3717bea,102.41,fraud_Ullrich Ltd,2022-07-02 13:53:02,37.098447,-97.624602,0
4541520643611037125,89d98cc000405f8a01fe5a73dc95dc1d,81.33,fraud_Crooks and Sons,2022-08-27 15:05:33,38.007193,-96.47147,0
4541520643611037125,285f653e9695b80c1c5e3d27ffa993f2,146.78,"fraud_Walter, Hettinger and Kessler",2022-08-26 13:27:24,37.424846,-96.529583,0
4541520643611037125,014400bcd3c5d7d26d1924129e1e7c98,58.89,"fraud_McLaughlin, Armstrong and Koepp",2022-10-17 15:25:28,37.821658,-97.604951,0
4541520643611037125,349bc0fbb52f122e6961d07976b83a74,103.63,fraud_Schimmel-Olson,2022-07-28 18:59:41,37.408865,-96.944906,0
4541520643611037125,4852853ff5efbac0f3308dd024f66a6f,196.35,"fraud_Hauck, Dietrich and Funk",2022-08-10 15:39:14,38.310244,-97.743327,0
4541520643611037125,5a58e8f1ff89f26633a304e9c575031a,116.89,fraud_Berge-Hills,2022-08-05 14:35:03,38.043456,-96.947639,0
4541520643611037125,1448de19ef17f13e42a14a2139b99599,40.64,fraud_Hammes-Beatty,2022-07-04 18:08:29,36.740931,-97.456707,0
4541520643611037125,4526cf87aa562429802d60af7c6a0d10,116.48,"fraud_Walter, Hettinger and Kessler",2022-08-24 15:10:33,37.368583,-97.900295,0
