cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
4065133387262473,24ff0fbc9acd11d0619378140cb7cd9b,95.1,fraud_Kozey-Kuhlman,2022-08-31 22:32:42,31.401932,-98.087226,0
4065133387262473,ee7fec1a7c71d095a01891c1456815e4,95.74,fraud_Kirlin and Sons,2022-09-23 18:50:38,30.910748,-97.162944,0
4065133387262473,2720f2e94285296cb6e59635b1c5e66c,89.52,fraud_Kirlin and Sons,2022-09-22 13:12:26,30.254452,-98.140349,0
4065133387262473,c7ff190a960ee3f317f39abd24ffdc4a,39.37,fraud_Ullrich Ltd,2022-07-27 17:45:04,32.019752,-98.372807,0
4065133387262473,a1bbdb995f2cb9aa4ef8f9c904b72b1e,10.88,"fraud_Weber, Thiel and Hammes",2022-07-20 22:54:05,30.349887,-98.347359,0
4065133387262473,79d23907d891aba797b73ec931bdd3a8,18.66,fraud_Hoppe-Parisian,2022-07-19 22:08:27,30.538194,-97.969557,0
4065133387262473,debe1b52a3fc01f47dda36c78e359ed5,21.95,fraud_Goyette-Gerhold,2022-07-14 23:50:38,30.499614,-98.344974,0
4065133387262473,3a509f488fda13eb606dce68f0a77b77,147.53,fraud_Schoen Ltd,2022-07-30 18:47:20,30.347366,-97.660971,0
4065133387262473,a16eaf976ca83ea0bbb864389150a923,7.61,fraud_Hammes-Beatty,2022-07-24 14:14:50,31.360486,-98.081352,0
4065133387262473,c0316e9d897a5c5c935b89de731c5917,3.87,fraud_Brown Inc,2022-08-06 16:18:09,30.728604,-97.819376,0
4065133387262473,b118eced9563e283d91156333df6df58,29.96,"fraud_Walter, Hettinger and Kessler",2022-08-19 18:14:20,30.727773,-97.82445,0
4065133387262473,3dfae94dc8f45678c82795cc81c658b9,16.34,"fraud_Schroeder, Wolff and Hermiston",2022-10-28 19:01:21,31.078322,-98.133165,0
4065133387262473,8b84f2964b652f7c191c6a65363e3b19,36.39,"fraud_Medhurst, Cartwright and Ebert",2022-08-19 19:48:11,30.131165,-97.329716,0
4065133387262473,9d93ad19564341a5357b7b0fcc386e67,54.23,fraud_Swift PLC,2022-07-23 21:09:08,30.343182,-98.594452,0
4065133387262473,f82731abaa99068e2be7c81ab99333de,8.27,fraud_Schoen Ltd,2022-07-07 13:13:18,31.409282,-97.799164,0
4065133387262473,66383c8e0a98021eabd9e170d04e9da0,66.23,fraud_Emmerich-Rau,2022-08-24 20:02:48,30.699201,-97.685747,0
4065133387262473,e2239339541569613b26faf13b53e0ef,101.44,"fraud_Pouros, Walker and Spencer",2022-07-08 22:35:56,31.110964,-98.118582,0
4065133387262473,920ab8921131f0b5dc9e0c4068dbcae5,131.85,fraud_Goyette-Gerhold,2022-07-20 23:36:47,30.49257,-97.990085,0
4065133387262473,d9c16b650c18966f0cd858b1eed84bd3,115.27,fraud_Kozey-McDermott,2022-10-18 14:58:49,31.615818,-97.355185,0
4065133387262473,2c6dacadf409b44ef87d48ac2f841a83,32.98,"fraud_Zemlak, Tillman and Cremin",2022-08-17 17:19:40,31.339524,-97.860941,0
4065133387262473,c44625332f4ef046360775a6e37ecc17,26.31,fraud_Kessler Group,2022-10-30 15:48:18,30.578338,-97.284056,0
4065133387262473,2f76ca56a7efc1a0075fb8388df92bd9,72.66,fraud_Kessler Inc,2022-10-20 20:59:55,30.974034,-98.039275,0
4065133387262473,7717438d701fc8ad330175fcd0d6bedb,47.39,fraud_Windler LLC,2022-08-05 21:48:50,30.491723,-96.955047,0
4065133387262473,6c7cbe21c4a66648ecdbd0e2bd8f5b0b,20.32,fraud_Schiller Ltd,2022-09-04 15:01:44,32.041819,-97.891147,0
4065133387262473,cf7476a7c3d26d625d3f2ec239eee493,103.93,fraud_Monahan-Morar,2022-08-24 17:59:05,30.206185,-97.622336,0
4065133387262473,ba0ed4b49c980c5589ecabdb3ff09fbf,17.28,fraud_Hackett Group,2022-10-23 17:20:31,30.586117,-97.809399,0
4065133387262473,036c4e46e1543c6cefc43342d2534fc6,137.12,fraud_Hills-Boyer,2022-09-24 17:54:56,30.689143,-97.543309,0
4065133387262473,41645319b6ce6e8578a4deeaebfcbd03,51.98,fraud_Kessler Group,2022-10-31 15:55:54,31.223986,-98.13862,0
4065133387262473,3bb02167803a3982f997b65a25fc9e7b,11.21,"fraud_Reichel, Bradtke and Blanda",2022-10-20 23:57:12,30.710693,-98.592275,0
4065133387262473,96055d5f2303036876644fc8b06aec77,15.75,fraud_Bednar PLC,2022-07-08 21:58:10,30.823654,-96.959047,0
4065133387262473,2a3cf0c95abd0841f4ccfdf223e13c08,86.76,fraud_Leffler-Goldner,2022-10-05 19:57:20,31.512563,-96.984386,0
4065133387262473,4f4ae0f143c5ca274a25b4371cfbb929,39.61,fraud_Gottlieb Group,2022-08-06 22:24:55,31.674407,-97.741892,0
4065133387262473,3719a10c53d8a3a2ca1eec742170cb40,73.75,"fraud_Metz, Russel and Metz",2022-07-22 12:08:06,31.881378,-98.015243,0
4065133387262473,0c56cf3263b9940440bfef6e345f15d6,21.26,fraud_Gottlieb Group,2022-07-24 20:33:08,31.596019,-97.371125,0
4065133387262473,1ab7dde43a7c83a40bd7dfb148852750,27.98,fraud_Lubowitz-Walter,2022-08-14 21:17:26,30.687453,-97.634783,0
4065133387262473,36534ef14012b20e419852dacc14b45a,62.47,fraud_Schmeler-Howe,2022-10-14 17:50:06,30.333201,-96.832399,0
4065133387262473,087537451979b07f0b10cd0e54edc4a8,45.12,fraud_Sporer-Keebler,2022-09-03 16:04:36,30.293096,-96.954679,0
4065133387262473,0daa52854ce8391cd2cfa0fa6e9ecc60,62.2,fraud_Prosacco LLC,2022-10-14 21:42:24,31.711389,-98.274561,0
4065133387262473,4f2f0d95bdebef28ac1bf6ee4ad4d2f8,216.99,"fraud_Bradtke, Torp and Bahringer",2022-10-12 22:44:44,31.593324,-96.984394,0
4065133387262473,e0c9e19f6fd27436b6e017e47093e04d,36.47,"fraud_Reichel, Bradtke and Blanda",2022-10-16 15:47:06,31.130175,-97.008893,0
4065133387262473,8c3c27cd2de770a941d7a90e5a579bce,51.34,fraud_Swift PLC,2022-07-04 23:09:31,30.602759,-98.40183,0
4065133387262473,e03955840405bdd5b280649ac7097c79,135.2,fraud_Cartwright PLC,2022-07-08 14:28:36,32.126193,-98.723234,0
4065133387262473,c57f69fe5465a095681b34deb45569ee,44.04,fraud_Hilpert-Conroy,2022-08-09 19:11:42,31.646253,-98.585182,0
4065133387262473,ff56cdb28c2fb828c6dbb44d6180503f,99.91,"fraud_Yost, Schamberger and Windler",2022-07-09 20:02:23,30.674634,-97.099413,0
4065133387262473,151c343485ed255626d2c1ea8f569445,46.86,fraud_Pacocha-Weissnat,2022-07-15 19:54:25,30.534922,-96.802938,0
4065133387262473,d105067333f9a4119177a3c0c57437e0,43.77,fraud_Barton LLC,2022-07-23 17:35:52,30.334378,-97.278033,0
4065133387262473,73e0f7cba3c19c9cd3b828e38372c2be,53.96,fraud_Bode-Rempel,2022-07-08 22:31:46,31.938162,-98.131387,0
4065133387262473,9276336184f4909a2101ee5a476c2534,10.03,fraud_Crona and Sons,2022-08-12 16:05:39,31.462541,-96.761931,0
4065133387262473,80fbcc39360dce97719ae907c0dcd633,65.75,fraud_Schimmel-Olson,2022-07-24 23:44:38,30.487042,-98.266113,0
4065133387262473,f428507037a12c53a541611bb975a293,101.7,fraud_Schaefer Ltd,2022-08-06 13:36:06,31.903384,-96.893632,0
4065133387262473,3191b57d6939b2df77cc8c4cab714221,61.07,fraud_Schimmel-Olson,2022-07-24 14:15:53,30.226761,-98.629995,0
4065133387262473,95820d0e7539199a62f64abb0420dcc2,20.55,fraud_Veum-Koelpin,2022-10-27 15:16:25,30.206954,-98.677121,0
4065133387262473,c5bf7f6bd3bed4277455bfdff8f01f11,40.11,fraud_Bernier and Sons,2022-07-07 16:03:42,31.084385,-97.909313,0
4065133387262473,8922ae539cfe69c7f819017587aa13bb,22.16,fraud_Reichel LLC,2022-10-09 13:28:56,31.624363,-98.745212,0
4065133387262473,78808afabede5bd4cd612beb47bec992,126.17,"fraud_Dare, Casper and Bartoletti",2022-08-05 20:17:48,31.179584,-97.967034,0
4065133387262473,2097586b9fb575cdb67e8a6e0161a4f5,119.13,fraud_Bernier and Sons,2022-07-22 20:55:10,31.500389,-97.578066,0
4065133387262473,2e65436f2f363f5def53c067f38fc847,3.55,"fraud_Lubowitz, Terry and Stracke",2022-09-17 16:54:10,31.604234,-97.517118,0
4065133387262473,ed96b1aba327c6b9ed222547d8c78bf7,72.31,fraud_Crooks and Sons,2022-09-09 15:07:19,30.447729,-97.436442,0
4065133387262473,6fe2c928fc070f0f1e63b6c9c845ed6c,4.59,fraud_Ankunding-Carroll,2022-10-15 15:53:14,30.727129,-96.781116,0
4065133387262473,5148e8b759b3eaaffed50e0c47607724,1.41,fraud_Abbott-Steuber,2022-09-11 21:42:14,32.000633,-98.307235,0
4065133387262473,f1ea841039900cad3f6afdf9b7ef81e3,5.02,fraud_Little Ltd,2022-08-09 14:02:18,30.845366,-97.465546,0
3508835615951480,42827b7c0e73114574fb10679b89f45d,165.65,fraud_Satterfield-Lowe,2022-10-16 23:38:26,44.043165,-83.40475,0
3508835615951480,1a32a78b06c2a558bb347afc1fc3c5c3,672.07,"fraud_Pouros, Walker and Spencer",2022-07-10 15:54:24,42.433205,-82.844399,0
3508835615951480,0e01dbb8980c0ba893250a912dcab0fa,9.59,fraud_Goyette-Gerhold,2022-08-04 19:45:43,43.257485,-82.722687,0
3508835615951480,5a0e81969c04e7c3612c01b0c4315102,3.82,fraud_Osinski Inc,2022-08-26 14:33:59,42.534037,-83.936016,0
3508835615951480,fbf7eff5715669464a5b4100125fb255,545.31,"fraud_Medhurst, Cartwright and Ebert",2022-09-12 12:01:32,43.508565,-84.621525,0
3508835615951480,fc91308ebeb2bea3d4149e60b288c631,28.92,fraud_Bartoletti and Sons,2022-08-31 19:11:49,42.645309,-84.480592,0
3508835615951480,b36036cce426fe7c7ed2b952f7d6f4d8,8.61,fraud_Rau-Grant,2022-08-13 21:33:00,42.389174,-82.636207,0
3508835615951480,cd7a01493813fc7516b932c5a4554294,21.77,"fraud_Champlin, Rolfson and Connelly",2022-10-30 21:00:33,43.133082,-84.009628,0
3508835615951480,5ae7fd3367051e89a3d215cc7f2accfd,1.31,fraud_Lubowitz-Walter,2022-07-13 22:42:23,42.406992,-84.387477,0
3508835615951480,7c0007f5f0f504bd3e3076358d6c25f8,2.77,fraud_Nader-Maggio,2022-09-30 19:18:26,43.784131,-83.708964,0
3508835615951480,5310787392ce069639d523c87b3e8e19,19.61,fraud_Bernier and Sons,2022-07-02 14:25:25,42.322856,-84.549403,0
3508835615951480,133f2983f65b3f649241af0e662969c1,224.47,fraud_Brown Inc,2022-07-23 20:43:08,43.586957,-83.803112,0
3508835615951480,2bc593a65d4a10d2aec39492e60d8098,133.45,fraud_Goyette-Gerhold,2022-07-10 15:59:18,43.245144,-82.902661,0
3508835615951480,ceaeae915191ee82e073b37e2adb7991,995.81,fraud_Daugherty LLC,2022-08-13 16:15:08,43.520792,-83.522798,0
3508835615951480,15a99966924310cd88d454e0765069b7,1.86,fraud_Cartwright PLC,2022-07-16 19:04:21,43.989406,-83.479751,0
3508835615951480,5b90d8f8e19cdd5445197235421850be,4.47,fraud_Crooks and Sons,2022-08-16 16:21:28,42.877954,-84.525725,0
3508835615951480,64b93394f5f44c805d7c2644444ea524,17.6,fraud_Homenick LLC,2022-08-30 16:31:23,42.745871,-83.119165,0
3508835615951480,db4ba97b0a34fc3906c3eaccdacd7849,62.07,fraud_Weimann-Lockman,2022-07-20 19:00:57,42.977373,-84.539426,0
3508835615951480,54a40b224d808575672debb9df2980cc,268.11,fraud_Rau-Robel,2022-07-01 19:01:55,42.159983,-83.578145,0
3508835615951480,375b8a823e61d36cf0c05369c6534bec,20.46,fraud_Gleason and Sons,2022-07-30 22:47:55,43.102541,-83.092203,0
3508835615951480,a89e0ea9431d244b7ab973df39aa53a8,8.05,fraud_Breitenberg-Hermiston,2022-08-13 17:21:04,43.783513,-83.186522,0
3508835615951480,062daa0a093861b1e72e550d95669817,581.67,fraud_Beer-Jast,2022-08-03 15:12:49,43.76683,-83.23892,0
3508835615951480,4cbc864c80f1821d54e375ac461789ed,216.98,fraud_Hills-Boyer,2022-09-30 17:54:11,43.80004,-83.8461,0
3508835615951480,54aa8cf729425dcd690957d52121b7cd,8.03,fraud_Beer-Jast,2022-07-22 13:39:33,43.104003,-84.0504,0
3508835615951480,de6badf9ab5fca9baa01bf21375250d4,18.36,fraud_Emmerich-Rau,2022-09-10 15:11:07,42.142502,-84.170214,0
3508835615951480,fe8cf07596e1b1698c10a631d62ef04a,88.67,fraud_Gislason Group,2022-10-29 21:13:40,43.060936,-82.91132,0
3508835615951480,09737e4e75789336dbe578e132d2554f,5.25,fraud_Larkin Ltd,2022-07-02 13:12:03,42.696762,-84.210364,0
3508835615951480,77e339e8fc1c08e38fb521c65380c469,266.89,fraud_Kozey-McDermott,2022-10-22 20:24:06,42.831228,-82.955021,0
3508835615951480,8cbe5fc4ab613e3e7ffa0c573aa43234,30.01,"fraud_Becker, Harris and Harvey",2022-09-01 16:42:01,42.386915,-83.405587,0
3508835615951480,4b8b5cdad9fbc80252fa31507e6bc17c,9.47,fraud_Schmeler-Howe,2022-09-17 18:05:29,42.104376,-83.228625,0
3508835615951480,107f22f14c354ec962798878978a31d8,187.22,fraud_Satterfield-Lowe,2022-10-27 12:41:19,42.884431,-84.524595,0
3508835615951480,c66d749d90e1a534b840d0c53ad823bf,78.58,fraud_Crooks and Sons,2022-08-18 17:57:53,43.624527,-82.701726,0
3508835615951480,e592abc854d2d95f99b6f86a28350b22,64.49,"fraud_Weber, Thiel and Hammes",2022-07-17 23:01:58,43.812725,-83.046693,0
3508835615951480,5ae5e3e0bd08d0cade269cae1a93d0e3,45.18,fraud_Wilkinson PLC,2022-07-30 21:35:56,42.735793,-83.479016,0
3508835615951480,417ccc786593f6136dad82ed11ba0140,65.16,"fraud_McLaughlin, Armstrong and Koepp",2022-10-30 16:16:40,42.215703,-83.370233,0
3508835615951480,a51bc655f31caf842020c30d1267d10e,53.57,fraud_Larkin Ltd,2022-08-13 21:16:10,42.886543,-82.916961,0
3508835615951480,88fe2060c397a392bf3f0ffa17b0442a,21.67,"fraud_Streich, Rolfson and Wilderman",2022-07-03 17:12:19,43.983279,-83.510365,0
3508835615951480,a625effca0a786d24a07abe77e67c41b,142.34,fraud_Crooks and Sons,2022-09-10 13:28:17,43.202884,-84.219685,0
3508835615951480,6db341fa8f1ad50f01cc032c72588cbd,41.65,fraud_Brown Inc,2022-07-15 22:50:30,42.341937,-83.893674,0
3508835615951480,47e4c592f6e2f8f1625bb528737005aa,64.97,fraud_Erdman-Schaden,2022-09-11 19:52:35,42.710238,-83.506005,0
3508835615951480,face29956d246096b7e73a35a2a23c6b,40.54,"fraud_Hahn, Bahringer and McLaughlin",2022-09-04 16:46:09,43.175846,-84.04925,0
3508835615951480,582d1e7c6c97e0fecf9d62cd2ad22682,57.17,fraud_Ullrich Ltd,2022-07-15 13:57:33,42.175388,-83.066442,0
3508835615951480,85cd24527d8636fc3a4caea5080b205a,26.69,fraud_Bartoletti and Sons,2022-09-10 20:10:22,42.280657,-83.956823,0
3508835615951480,eee839696d78099ce7accbb537144f79,23.98,fraud_Friesen-Ortiz,2022-08-16 19:01:33,42.508361,-83.669256,0
3508835615951480,4f566c8aebf172db7203d8dc977c215e,135.71,fraud_Bernier and Sons,2022-07-03 15:32:19,43.326457,-83.760116,0
3508835615951480,538035ebdd9bac1d5b7629d03d917de6,58.82,fraud_Satterfield-Lowe,2022-10-30 22:20:17,43.982822,-82.712214,0
3508835615951480,22b529953813da9fd3d7b745bb6a71a0,49.51,"fraud_Hagenes, Hermann and Stroman",2022-10-29 14:11:01,42.994592,-83.873836,0
3508835615951480,b070af019440445a6679fccb955f74ad,53.5,"fraud_Medhurst, Cartwright and Ebert",2022-10-14 13:21:50,42.306018,-82.780741,0
3508835615951480,8534c7c7f9d6c92e37ca02bd1a9d8a75,39.24,fraud_Pacocha-Weissnat,2022-07-18 21:16:24,42.274568,-82.648497,0
3508835615951480,688555fad018d40fb3be309c87f2bb7b,12.89,"fraud_Roberts, Ryan and Smith",2022-09-30 12:21:37,42.894158,-83.19916,0
3508835615951480,1ef175129b8a2754026e32a878c469f9,88.87,fraud_Watsica LLC,2022-08-21 15:22:59,42.080511,-82.70965,0
3508835615951480,cfb47d30271eb5b531a1e189dd8a66b9,35.4,fraud_Auer LLC,2022-09-24 14:47:27,43.451734,-82.945201,0
3508835615951480,63df1a239a27bc43b746f99ee7effb47,183.51,"fraud_Roberts, Ryan and Smith",2022-09-14 13:05:32,42.656595,-83.747988,0
3508835615951480,24fab1ac94a63754b46961f296a28b71,52.37,"fraud_Dare, Casper and Bartoletti",2022-08-11 22:22:52,44.006935,-84.061798,0
3508835615951480,75f1b364ece435fe45ec455c51dc59f1,31.16,"fraud_Medhurst, Cartwright and Ebert",2022-09-01 17:55:07,43.455354,-84.001542,0
3508835615951480,1c399472910f3a31f8b393fd20810a02,28.94,fraud_Cartwright PLC,2022-07-20 21:29:51,42.937862,-82.652538,0
3508835615951480,bb849fdf1c68673f39b2a901b0d523ad,87.36,fraud_Hills-Boyer,2022-08-30 17:29:05,43.444208,-83.269904,0
3508835615951480,7bc02128f9f5f2c6cf0ac32d7324aa5a,64.79,fraud_Kozey-Kuhlman,2022-08-24 18:12:04,42.862131,-83.133198,0
3508835615951480,f1ebe6b1428f85a5d3b88e4c80b3238a,24.13,"fraud_Douglas, DuBuque and McKenzie",2022-10-23 21:20:47,43.782155,-82.754191,0
3508835615951480,43f542ed9f9ecd57d0e76bdc09e04798,49.91,fraud_Breitenberg-Hermiston,2022-08-12 17:49:27,42.429184,-83.388016,0
3508835615951480,154b78a6231041b48b882fdb35449984,43.26,fraud_Auer LLC,2022-10-12 13:44:22,42.846297,-84.409117,0
3508835615951480,34e13d155e1bf41f006aff0d9065563d,29.09,fraud_Nader-Maggio,2022-09-15 12:40:13,42.24774,-83.968395,0
3508835615951480,32ede60abe3f228777e9f329242ccd65,34.6,fraud_Hills-Boyer,2022-08-14 22:42:05,42.594917,-83.876148,0
3508835615951480,2150260891277acd502434d71fd79f60,27.05,fraud_Ullrich Ltd,2022-07-30 17:55:38,43.731528,-84.205633,0
3508835615951480,4f8299b4658f1555b4959d09274b7934,13.81,fraud_Nolan-Williamson,2022-08-07 12:13:13,43.487418,-83.709952,0
3508835615951480,9e9c098f4a997419cb8f0363a269c62b,28.58,fraud_Goyette-Gerhold,2022-07-05 19:53:58,42.364772,-84.231234,0
3508835615951480,edae9bf68f1848a43b61aa44807b4918,54.05,fraud_Nader-Maggio,2022-09-03 17:25:21,43.927746,-84.063238,0
3508835615951480,03f959673ceb82f2c9547123f67b06ee,5.07,fraud_Fahey Inc,2022-07-20 19:55:05,42.207916,-82.669327,0
3508835615951480,05c13c6cc132051e2722f386d19d1c98,77.25,fraud_Breitenberg-Hermiston,2022-07-30 21:25:58,42.650923,-83.411286,0
3508835615951480,ff40f4b470400b7cd3d8bd4ba42ac3c6,76.58,fraud_Reichel LLC,2022-09-24 22:18:47,43.467524,-83.949123,0
3508835615951480,0ff06048699d267010e29190e068d9dd,72.05,fraud_Bode-Rempel,2022-07-29 13:45:02,43.815932,-82.777725,0
3508835615951480,973bcb9bf6e8bbcae90e5b78a906308e,84.44,"fraud_Becker, Harris and Harvey",2022-08-31 14:26:48,42.70277,-84.522991,0
3508835615951480,234864cb2dc2bafa37929db95c0f9798,3.96,fraud_Gottlieb-Hansen,2022-08-31 13:45:39,42.233736,-84.347073,0
3508835615951480,30ae0be1df002e4f6b879e9ebb8e4517,27.92,fraud_Reichert-Weissnat,2022-10-26 12:58:03,42.335221,-83.004048,0
3508835615951480,ba0fa9fbf371d246ae135e5ecfbf98df,70.0,fraud_Cartwright PLC,2022-07-09 20:52:47,43.514723,-83.147052,0
3508835615951480,9ab4720a2f44cc2548346de770846eca,42.02,fraud_Bogisich-Weimann,2022-07-13 13:00:57,43.226242,-83.521283,0
3508835615951480,620e6707889bfb0af9d30a1f77e73b06,91.99,fraud_Ruecker-Mayert,2022-07-19 15:55:21,42.797743,-83.276331,0
3508835615951480,2745e4c88059af50b15338574ec388a3,81.01,fraud_Wilkinson PLC,2022-08-05 14:16:06,42.712107,-84.271406,0
3508835615951480,9266b59f7912ce1d9802e398d8ee13bf,97.06,fraud_Homenick LLC,2022-09-24 22:24:28,43.864727,-83.793275,0
3508835615951480,615a85d4f2f14d7d27ff3b23f73e5ac9,39.45,fraud_Lubowitz-Walter,2022-07-22 12:24:29,42.277608,-84.323478,0
3508835615951480,5da5514036273adc93093dac1e2f6dd9,46.96,"fraud_Monahan, Hermann and Johns",2022-10-23 23:01:04,42.757224,-84.626933,0
3508835615951480,b1839d5c9b0d26e33fe802353c12be54,46.39,fraud_Nader-Maggio,2022-10-12 15:50:00,43.169159,-83.823057,0
3508835615951480,a07318c72310ec7d7cd4fa3c350a4e33,14.46,fraud_Leffler-Goldner,2022-09-16 14:57:56,43.857384,-83.647966,0
3508835615951480,cee09ad31b47e9bb661f577e528b0d52,181.86,fraud_Hammes-Beatty,2022-07-07 20:49:28,43.092694,-83.568626,0
3508835615951480,0dc7d4e73c54ddf892f4756221a38130,114.47,fraud_Wilkinson LLC,2022-09-17 15:09:14,43.354757,-83.347005,0
3508835615951480,dc3f7b5a6763d1ff136e9475ba3a9561,29.01,fraud_Breitenberg LLC,2022-10-15 22:25:41,43.679124,-84.187636,0
3508835615951480,278dde61f31a5d15d71d866538dd6dc7,81.52,fraud_Dickinson Ltd,2022-08-15 21:28:40,42.827016,-84.057418,0
3508835615951480,3aa1f027dd5936f33615486051b517be,16.11,fraud_Nolan-Williamson,2022-08-12 16:46:18,42.280248,-82.726595,0
3508835615951480,d249ad652a497c6bcab4b021be3021da,3.6,fraud_Schoen-Quigley,2022-07-10 21:19:04,43.907241,-83.028673,0
3508835615951480,bf9fcf52b79ca5475122a39e0bb8a235,23.52,fraud_Sporer-Keebler,2022-09-08 14:04:56,43.942887,-83.422876,0
3508835615951480,e08a8ef847b1b97f440a4fbc6ed3e181,22.08,fraud_Bednar PLC,2022-08-10 19:59:23,42.412994,-83.440765,0
3508835615951480,bd4ebcd70512c531ab4c2d3289a8bfeb,38.49,fraud_Barton LLC,2022-07-15 23:04:46,43.509469,-83.222973,0
3508835615951480,0b57040964ea8dc6eb88feda253d852c,35.16,fraud_Yost-Rogahn,2022-10-12 19:08:06,42.888565,-83.427345,0
3508835615951480,1406abead243b6728df599ecc6929fb6,56.99,"fraud_Lang, Towne and Schuppe",2022-08-02 22:47:46,42.347665,-82.879192,0
3508835615951480,8fd5fea207494ee3c6a1bda1a52e78a3,44.91,fraud_Boyer-Haley,2022-10-16 18:29:27,42.449003,-83.842679,0
3508835615951480,49f9ea5f39249075f897d205ad33d3e6,20.17,fraud_Weimann-Lockman,2022-07-19 15:40:27,43.40062,-84.276884,0
3508835615951480,7f1f5ea90f2bb8f2f6da0d29598f39ea,23.43,fraud_Abbott-Steuber,2022-09-16 18:38:37,42.639099,-83.009604,0
3508835615951480,ed975c717924701a92f847a9eeb01c47,2.48,"fraud_Weber, Thiel and Hammes",2022-07-31 18:23:59,43.917703,-83.587545,0
3508835615951480,f19f696bab0833176f57d01bd14d687d,142.23,"fraud_Schoen, Nienow and Bauch",2022-09-10 16:42:30,42.754997,-84.301396,0
3508835615951480,71f2bc8f889055ef6fa46a72d155c562,6.24,fraud_Auer LLC,2022-09-27 12:52:58,42.594035,-82.90241,0
3508835615951480,7a0f1342607b3596a5a9d5589a3399ca,977.22,fraud_Reichert-Weissnat,2022-10-21 14:20:45,44.059033,-82.953873,0
3508835615951480,04a8cad162322f6b967877adea33ce43,4.15,fraud_Johnston-Casper,2022-10-26 17:52:47,43.492297,-83.511532,0
3508835615951480,855c6fe98f525784c28825982067d24a,6.98,"fraud_Walter, Hettinger and Kessler",2022-09-30 21:19:55,43.769452,-83.437623,0
6577738721489511,e8d9e86578ffff9dae74b12a9294b06e,71.01,fraud_Schoen-Quigley,2022-08-14 18:09:02,37.114541,-122.903033,0
6577738721489511,9762087eec4612c47b30f33108b2bf4f,71.76,fraud_Kozey-Kuhlman,2022-10-01 22:57:28,36.826221,-122.673079,0
6577738721489511,3c0645fe140c44046224acf37033151d,1.87,fraud_Kub PLC,2022-10-05 22:01:27,37.842967,-122.356958,0
6577738721489511,dd71b57f02a9847b58e22e1577f039d9,204.93,fraud_Gottlieb-Hansen,2022-08-26 22:33:36,38.086938,-121.627291,0
6577738721489511,037511e61ea10bce4330e637b24b6b60,61.13,fraud_Shanahan-Lehner,2022-08-20 21:47:50,38.76804,-122.590467,0
6577738721489511,50ea9e7c97e4a8e90b845d89a639a313,168.14,fraud_Ruecker-Mayert,2022-07-30 12:12:09,36.825564,-123.225501,0
6577738721489511,907a0ff0dde92c7b366e55510412a382,35.67,fraud_Little-Gleichner,2022-10-28 14:45:21,37.166011,-122.603604,0
6577738721489511,97033d48762a1e5cd45d1685f66a5a3e,1.48,fraud_Kautzer and Sons,2022-10-01 13:53:29,38.610426,-122.011709,0
6577738721489511,9b6dde024424bd80c07420dd9338cc62,29.67,fraud_Tromp Group,2022-10-30 23:22:23,37.64294,-121.404281,0
6577738721489511,afecb9744c6687921696b49c09aacdf9,5.48,fraud_Waelchi-Wolf,2022-08-04 20:09:57,38.753367,-122.66905,0
6577738721489511,41a390a8a014833f0b9cb229090fd5b5,10.0,fraud_Labadie LLC,2022-09-27 16:09:13,37.336945,-122.770591,0
6577738721489511,ee227e2b42e8d6bb949f2b761c40209e,6.02,fraud_Yost-Rogahn,2022-08-31 20:31:44,38.587604,-122.237305,0
6577738721489511,dcbc4d31f183f4b0d21e50b8af5ae873,98.51,fraud_Hilpert-Conroy,2022-07-24 22:33:10,38.548379,-121.894478,0
6577738721489511,6f8fb7ab971dedba7c0a9548d7438a3f,3.88,fraud_Hackett Group,2022-10-21 17:04:35,37.97591,-122.047103,0
6577738721489511,c55f349021cfc40f13605ba1907780da,7.18,fraud_Auer LLC,2022-10-07 22:17:19,36.796475,-122.968301,0
6577738721489511,f2593bfd35a26b5541466c7432b6a761,104.41,"fraud_Zemlak, Tillman and Cremin",2022-08-19 15:35:36,37.343761,-122.540574,0
6577738721489511,05709fefb347cbc195eade3d82c388f1,5.42,"fraud_Hagenes, Hermann and Stroman",2022-10-22 17:31:46,37.989981,-121.901017,0
6577738721489511,e87728bed7bb1d108f05a288b396932e,7.59,fraud_Bode-Rempel,2022-08-04 13:47:35,37.223481,-121.658536,0
6577738721489511,d17b01d575689b5557cf99c9f0a30ec7,17.46,fraud_Bernier and Sons,2022-07-02 17:42:48,37.891462,-122.505217,0
6577738721489511,a265379dc5c1b4b7a07807d7d61235cc,486.69,fraud_Bode-Rempel,2022-08-05 13:07:51,38.176417,-121.64447,0
6577738721489511,3799e7a4f0b43daf22bd60e087cf99e9,3.54,fraud_Parker-Kunde,2022-09-21 16:33:18,38.296466,-123.201463,0
6577738721489511,9092bd418eaf087a75f079beeac6ba2c,12.43,fraud_Osinski Inc,2022-10-04 16:44:08,38.428685,-121.787998,0
6577738721489511,6f87513d39440fbd0cd29da47abcfaf5,9.76,"fraud_Hauck, Dietrich and Funk",2022-07-25 22:40:13,38.191902,-122.319626,0
6577738721489511,6386b979355d97d0b470b954aa76775e,239.64,fraud_Wilkinson PLC,2022-07-31 20:13:29,36.883486,-122.768547,0
6577738721489511,7d66c5e8d9c7627458da1265851c0028,244.78,fraud_Dickinson Ltd,2022-10-14 21:18:44,36.972242,-121.64599,0
